,Unnamed: 0,95th_latency,avg_latency,client,client_sched,clients,duration,engine,engine_sched,file,kernel,machine,max_latency,min_latency,throughput
2123,2123,52.89,25.64,sysbench 1.1.0,ule scheduling policy,256,300.0584,mysql 5.7.25,ule scheduling policy,/home/dc/storage/i44/mysql/5.7.25/e547f5806fdcb8da7cebf6dd68681f41/data/qaFaicdvGptoZm,4.19.0-ipanema-g9ba5ed25b696,i44,1203.67,2.02,9983.8557
2124,2124,15.83,9.6,sysbench 1.1.0,ule scheduling policy,128,300.0228,mysql 5.7.25,ule scheduling policy,/home/dc/storage/i44/mysql/5.7.25/e547f5806fdcb8da7cebf6dd68681f41/data/0l83QrutKRH0hb,4.19.0-ipanema-g9ba5ed25b696,i44,189.13,2.02,13333.1315
2125,2125,15.55,9.63,sysbench 1.1.0,ule scheduling policy,128,300.0216,mysql 5.7.25,ule scheduling policy,/home/dc/storage/i44/mysql/5.7.25/e547f5806fdcb8da7cebf6dd68681f41/data/OfF4IBXl83BtgP,4.19.0-ipanema-g9ba5ed25b696,i44,169.68,1.97,13283.1558
2126,2126,15.83,9.66,sysbench 1.1.0,ule scheduling policy,128,300.0238,mysql 5.7.25,ule scheduling policy,/home/dc/storage/i44/mysql/5.7.25/e547f5806fdcb8da7cebf6dd68681f41/data/GeogWkiDSrkiZi,4.19.0-ipanema-g9ba5ed25b696,i44,176.39,1.98,13253.1896
2127,2127,53.85,25.72,sysbench 1.1.0,ule scheduling policy,256,300.0612,mysql 5.7.25,ule scheduling policy,/home/dc/storage/i44/mysql/5.7.25/e547f5806fdcb8da7cebf6dd68681f41/data/fCxom7ZHyo2RBy,4.19.0-ipanema-g9ba5ed25b696,i44,1002.12,2.03,9949.4561
2128,2128,15.55,9.61,sysbench 1.1.0,ule scheduling policy,128,300.0223,mysql 5.7.25,ule scheduling policy,/home/dc/storage/i44/mysql/5.7.25/e547f5806fdcb8da7cebf6dd68681f41/data/kViFZZwRq6KDFK,4.19.0-ipanema-g9ba5ed25b696,i44,167.33,1.95,13321.6461
2129,2129,7.7,4.94,sysbench 1.1.0,ule scheduling policy,64,300.0109,mysql 5.7.25,ule scheduling policy,/home/dc/storage/i44/mysql/5.7.25/e547f5806fdcb8da7cebf6dd68681f41/data/ll77ORwMYHY2hP,4.19.0-ipanema-g9ba5ed25b696,i44,176.77,1.94,12954.9193
2130,2130,4.41,3.18,sysbench 1.1.0,ule scheduling policy,32,300.0048,mysql 5.7.25,ule scheduling policy,/home/dc/storage/i44/mysql/5.7.25/e547f5806fdcb8da7cebf6dd68681f41/data/0Ll39DgVuAHRmB,4.19.0-ipanema-g9ba5ed25b696,i44,93.23,1.94,10061.8991
2131,2131,4.49,3.18,sysbench 1.1.0,ule scheduling policy,32,300.0044,mysql 5.7.25,ule scheduling policy,/home/dc/storage/i44/mysql/5.7.25/e547f5806fdcb8da7cebf6dd68681f41/data/kHrooJ0tddIc1u,4.19.0-ipanema-g9ba5ed25b696,i44,93.84,1.93,10069.2196
2132,2132,7.7,4.96,sysbench 1.1.0,ule scheduling policy,64,300.01,mysql 5.7.25,ule scheduling policy,/home/dc/storage/i44/mysql/5.7.25/e547f5806fdcb8da7cebf6dd68681f41/data/phXgJVZ2ogxf1K,4.19.0-ipanema-g9ba5ed25b696,i44,146.6,1.97,12891.0985
2133,2133,15.83,9.61,sysbench 1.1.0,ule scheduling policy,128,300.0224,mysql 5.7.25,ule scheduling policy,/home/dc/storage/i44/mysql/5.7.25/e547f5806fdcb8da7cebf6dd68681f41/data/loZJRVm5GjCcyg,4.19.0-ipanema-g9ba5ed25b696,i44,169.1,2.01,13320.6378
2134,2134,15.55,9.58,sysbench 1.1.0,ule scheduling policy,128,300.0203,mysql 5.7.25,ule scheduling policy,/home/dc/storage/i44/mysql/5.7.25/e547f5806fdcb8da7cebf6dd68681f41/data/yMwgEAwWxFB3SR,4.19.0-ipanema-g9ba5ed25b696,i44,167.83,1.95,13360.4913
2135,2135,7.7,4.92,sysbench 1.1.0,ule scheduling policy,64,300.0099,mysql 5.7.25,ule scheduling policy,/home/dc/storage/i44/mysql/5.7.25/e547f5806fdcb8da7cebf6dd68681f41/data/OvSSIp2chqG8Ff,4.19.0-ipanema-g9ba5ed25b696,i44,140.31,1.94,12993.7161
2136,2136,53.85,25.82,sysbench 1.1.0,ule scheduling policy,256,300.0582,mysql 5.7.25,ule scheduling policy,/home/dc/storage/i44/mysql/5.7.25/e547f5806fdcb8da7cebf6dd68681f41/data/ATbb8ZBsMS4JIw,4.19.0-ipanema-g9ba5ed25b696,i44,1119.35,2.0,9911.6694
2137,2137,53.85,25.77,sysbench 1.1.0,ule scheduling policy,256,300.0471,mysql 5.7.25,ule scheduling policy,/home/dc/storage/i44/mysql/5.7.25/e547f5806fdcb8da7cebf6dd68681f41/data/Q5DNRZZstdCQTp,4.19.0-ipanema-g9ba5ed25b696,i44,1077.56,2.07,9932.4691
2138,2138,53.85,25.91,sysbench 1.1.0,ule scheduling policy,256,300.0664,mysql 5.7.25,ule scheduling policy,/home/dc/storage/i44/mysql/5.7.25/e547f5806fdcb8da7cebf6dd68681f41/data/TgNIPvZZp7sEYp,4.19.0-ipanema-g9ba5ed25b696,i44,1111.41,2.07,9876.3653
2139,2139,7.7,4.93,sysbench 1.1.0,ule scheduling policy,64,300.0101,mysql 5.7.25,ule scheduling policy,/home/dc/storage/i44/mysql/5.7.25/e547f5806fdcb8da7cebf6dd68681f41/data/8tPpWDrJlThjd9,4.19.0-ipanema-g9ba5ed25b696,i44,142.67,1.92,12985.1282
2140,2140,53.85,25.78,sysbench 1.1.0,ule scheduling policy,256,300.0851,mysql 5.7.25,ule scheduling policy,/home/dc/storage/i44/mysql/5.7.25/e547f5806fdcb8da7cebf6dd68681f41/data/uBOHC2gSALXPUW,4.19.0-ipanema-g9ba5ed25b696,i44,1163.68,2.04,9926.4293
2141,2141,53.85,25.98,sysbench 1.1.0,ule scheduling policy,256,300.0472,mysql 5.7.25,ule scheduling policy,/home/dc/storage/i44/mysql/5.7.25/9937390ec3ecda434e669d255ef5f033/data/kSYtps5zGgGsQX,4.19.0-ipanema-gab29e103e36b,i44,1251.03,2.01,9850.8437
2142,2142,7.7,5.0,sysbench 1.1.0,ule scheduling policy,64,300.0105,mysql 5.7.25,ule scheduling policy,/home/dc/storage/i44/mysql/5.7.25/9937390ec3ecda434e669d255ef5f033/data/bqeZ7MAA588rGn,4.19.0-ipanema-gab29e103e36b,i44,146.77,1.96,12790.7744
2143,2143,4.33,3.2,sysbench 1.1.0,ule scheduling policy,32,300.0049,mysql 5.7.25,ule scheduling policy,/home/dc/storage/i44/mysql/5.7.25/9937390ec3ecda434e669d255ef5f033/data/c1jmp9T9dqJmRZ,4.19.0-ipanema-gab29e103e36b,i44,84.2,1.93,10009.8618
2144,2144,15.55,9.68,sysbench 1.1.0,ule scheduling policy,128,300.0268,mysql 5.7.25,ule scheduling policy,/home/dc/storage/i44/mysql/5.7.25/9937390ec3ecda434e669d255ef5f033/data/a39pnKlmGoyFSx,4.19.0-ipanema-gab29e103e36b,i44,184.51,1.94,13215.9457
2145,2145,7.7,5.01,sysbench 1.1.0,ule scheduling policy,64,300.0101,mysql 5.7.25,ule scheduling policy,/home/dc/storage/i44/mysql/5.7.25/9937390ec3ecda434e669d255ef5f033/data/iKFGpvb0pdi8D0,4.19.0-ipanema-gab29e103e36b,i44,152.07,1.93,12779.1189
2146,2146,4.49,3.2,sysbench 1.1.0,ule scheduling policy,32,300.0045,mysql 5.7.25,ule scheduling policy,/home/dc/storage/i44/mysql/5.7.25/9937390ec3ecda434e669d255ef5f033/data/C1FToXapZuOaW5,4.19.0-ipanema-gab29e103e36b,i44,110.0,1.93,10003.0306
2147,2147,15.55,9.67,sysbench 1.1.0,ule scheduling policy,128,300.0231,mysql 5.7.25,ule scheduling policy,/home/dc/storage/i44/mysql/5.7.25/9937390ec3ecda434e669d255ef5f033/data/d642ajrQPnGBO7,4.19.0-ipanema-gab29e103e36b,i44,165.12,2.01,13236.6228
2148,2148,51.02,25.52,sysbench 1.1.0,ule scheduling policy,256,300.0605,mysql 5.7.25,ule scheduling policy,/home/dc/storage/i44/mysql/5.7.25/9937390ec3ecda434e669d255ef5f033/data/dKsB4eh2gIxZ55,4.19.0-ipanema-gab29e103e36b,i44,1264.88,2.09,10027.6913
2149,2149,7.43,4.68,sysbench 1.1.0,Linux,64,300.0126,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/pEo8x5ECiZO7US,4.19.0-ipanema-g9ba5ed25b696,i44,103.78,1.92,13675.3387
2150,2150,7.56,4.69,sysbench 1.1.0,Linux,64,300.0146,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/hzIkJ3IyGPBkdH,4.19.0-ipanema-g9ba5ed25b696,i44,93.46,1.9,13652.6749
2151,2151,3.96,2.84,sysbench 1.1.0,Linux,32,300.0065,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/DbR6pADklWeacJ,4.19.0-ipanema-g9ba5ed25b696,i44,87.14,1.9,11251.0629
2152,2152,52.89,25.18,sysbench 1.1.0,Linux,256,300.06,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/lQPYkzM0aSWpOh,4.19.0-ipanema-g9ba5ed25b696,i44,1088.98,1.93,10162.318000000001
2153,2153,19.65,10.6,sysbench 1.1.0,Linux,128,300.0323,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/PKEsHEikETvdc9,4.19.0-ipanema-g9ba5ed25b696,i44,470.25,1.94,12073.4829
2154,2154,51.94,25.11,sysbench 1.1.0,Linux,256,300.0585,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/TxSEsu4RYdvZnI,4.19.0-ipanema-g9ba5ed25b696,i44,1125.0,1.98,10193.3392
2155,2155,19.65,10.65,sysbench 1.1.0,Linux,128,300.1169,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/VGah7MBaIzSlC9,4.19.0-ipanema-g9ba5ed25b696,i44,416.52,1.95,12014.5217
2156,2156,3.96,2.84,sysbench 1.1.0,Linux,32,300.0059,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/QkbgFkTx8ejRO5,4.19.0-ipanema-g9ba5ed25b696,i44,68.76,1.88,11275.0426
2157,2157,51.94,25.12,sysbench 1.1.0,Linux,256,300.0571,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/VGCuMloAlFNLau,4.19.0-ipanema-g9ba5ed25b696,i44,1198.8,1.95,10189.3053
2158,2158,7.56,4.68,sysbench 1.1.0,Linux,64,300.0123,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/MShB0fhpf6e1EL,4.19.0-ipanema-g9ba5ed25b696,i44,87.07,1.9,13660.1699
2159,2159,19.65,10.64,sysbench 1.1.0,Linux,128,300.0269,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/nb746aKL5gSJuU,4.19.0-ipanema-g9ba5ed25b696,i44,419.88,1.99,12027.7231
2160,2160,3.96,2.83,sysbench 1.1.0,Linux,32,300.0067,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/0HMA2jxRNbK9hV,4.19.0-ipanema-g9ba5ed25b696,i44,73.49,1.88,11283.5443
2161,2161,19.65,10.66,sysbench 1.1.0,Linux,128,300.0272,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/DVgPe1Nnr2uuCG,4.19.0-ipanema-g9ba5ed25b696,i44,462.81,1.95,12007.3693
2162,2162,19.65,10.66,sysbench 1.1.0,Linux,128,300.0284,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/nnByquEDV4wBeL,4.19.0-ipanema-g9ba5ed25b696,i44,414.24,2.0,12000.1696
2163,2163,7.56,4.68,sysbench 1.1.0,Linux,64,300.0126,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/FtzOFYW0REYrAV,4.19.0-ipanema-g9ba5ed25b696,i44,142.05,1.92,13675.0267
2164,2164,4.1,2.86,sysbench 1.1.0,Linux,32,300.0065,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/o4VNLXdH9ibKz7,4.19.0-ipanema-g9ba5ed25b696,i44,83.61,1.87,11193.0399
2165,2165,52.89,25.17,sysbench 1.1.0,Linux,256,300.0616,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/YM9oFgyMz4Oqcl,4.19.0-ipanema-g9ba5ed25b696,i44,1153.2,1.95,10167.5896
2166,2166,51.94,24.92,sysbench 1.1.0,Linux,256,300.0622,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/KE4jbSXQ5Os4uw,4.19.0-ipanema-g9ba5ed25b696,i44,1308.76,2.0,10270.0562
2167,2167,19.65,10.62,sysbench 1.1.0,Linux,128,300.0269,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/ieFNaIFvtgMaRf,4.19.0-ipanema-g9ba5ed25b696,i44,445.43,1.95,12052.9912
2168,2168,7.56,4.68,sysbench 1.1.0,Linux,64,300.0125,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/bPFSehiZggDLOj,4.19.0-ipanema-g9ba5ed25b696,i44,100.46,1.88,13657.3596
2169,2169,7.56,4.69,sysbench 1.1.0,Linux,64,300.0127,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/xTAoAXnIow7kAq,4.19.0-ipanema-g9ba5ed25b696,i44,79.79,1.91,13649.9548
2170,2170,19.65,10.67,sysbench 1.1.0,Linux,128,300.0262,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/bKYA4JMlpJ92Sb,4.19.0-ipanema-g9ba5ed25b696,i44,464.38,1.97,11995.0572
2171,2171,3.89,2.83,sysbench 1.1.0,Linux,32,300.0056,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/KXoI1oyPCB60MV,4.19.0-ipanema-g9ba5ed25b696,i44,84.05,1.88,11298.6975
2172,2172,3.89,2.83,sysbench 1.1.0,Linux,32,300.0066,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/MIvZYhx5qPtdTE,4.19.0-ipanema-g9ba5ed25b696,i44,66.39,1.89,11296.3618
2173,2173,4.03,2.85,sysbench 1.1.0,Linux,32,300.0069,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/3ZUL3GAlGenToi,4.19.0-ipanema-g9ba5ed25b696,i44,73.88,1.87,11218.1071
2174,2174,3.96,2.85,sysbench 1.1.0,Linux,32,300.006,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/L7uZRGJnxTlL0E,4.19.0-ipanema-g9ba5ed25b696,i44,73.42,1.87,11234.2946
2175,2175,52.89,25.26,sysbench 1.1.0,Linux,256,300.0583,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/q8t2tgRUfnlEHG,4.19.0-ipanema-g9ba5ed25b696,i44,1142.57,1.96,10130.4794
2176,2176,51.94,25.03,sysbench 1.1.0,Linux,256,300.0619,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/sPsANm16OZDSEw,4.19.0-ipanema-g9ba5ed25b696,i44,1109.26,2.09,10225.4685
2177,2177,7.56,4.68,sysbench 1.1.0,Linux,64,300.0123,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/dJ8PpLYMBWnup9,4.19.0-ipanema-g9ba5ed25b696,i44,90.38,1.86,13656.9084
2178,2178,4.03,2.85,sysbench 1.1.0,Linux,32,300.0056,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/SvM3aXWByLDX7Y,4.19.0-ipanema-g9ba5ed25b696,i44,72.96,1.86,11228.9159
2179,2179,19.65,10.68,sysbench 1.1.0,Linux,128,300.0264,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/wFJGOvZe9ka2sx,4.19.0-ipanema-g9ba5ed25b696,i44,437.97,1.97,11984.2365
2180,2180,19.65,10.63,sysbench 1.1.0,Linux,128,300.0346,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/SmSsFoMyNPQ5f9,4.19.0-ipanema-g9ba5ed25b696,i44,494.82,1.97,12035.6268
2181,2181,19.65,10.61,sysbench 1.1.0,Linux,128,300.0273,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/R9fhdd1RG2ITFy,4.19.0-ipanema-g9ba5ed25b696,i44,397.3,1.98,12057.087
2182,2182,7.7,4.69,sysbench 1.1.0,Linux,64,300.0122,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/GXHSQwlgu6Smba,4.19.0-ipanema-g9ba5ed25b696,i44,82.83,1.88,13641.5524
2183,2183,4.03,2.84,sysbench 1.1.0,Linux,32,300.0062,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/XLVfopwQpBm40K,4.19.0-ipanema-g9ba5ed25b696,i44,66.07,1.88,11254.6753
2184,2184,7.56,4.67,sysbench 1.1.0,Linux,64,300.0128,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/fWqwUUsU5YjrxU,4.19.0-ipanema-g9ba5ed25b696,i44,104.32,1.91,13684.7976
2185,2185,19.65,10.61,sysbench 1.1.0,Linux,128,300.0318,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/2e2r8u90ZBXlTu,4.19.0-ipanema-g9ba5ed25b696,i44,580.26,1.96,12056.4601
2186,2186,7.56,4.68,sysbench 1.1.0,Linux,64,300.0131,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/OPjAr6gejBo6kJ,4.19.0-ipanema-g9ba5ed25b696,i44,119.41,1.9,13672.9388
2187,2187,3.96,2.85,sysbench 1.1.0,Linux,32,300.0057,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/hBmkW0jMjzaf1i,4.19.0-ipanema-g9ba5ed25b696,i44,77.84,1.9,11211.3239
2188,2188,19.65,10.63,sysbench 1.1.0,Linux,128,300.0276,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/c7JMRvaZDFjcAj,4.19.0-ipanema-g9ba5ed25b696,i44,405.09,1.99,12032.1779
2189,2189,7.56,4.68,sysbench 1.1.0,Linux,64,300.0127,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/KZk2Hmu9hz3Qpq,4.19.0-ipanema-g9ba5ed25b696,i44,81.07,1.9,13661.1242
2190,2190,7.56,4.69,sysbench 1.1.0,Linux,64,300.0135,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/WPtqpR3bHU9cWt,4.19.0-ipanema-g9ba5ed25b696,i44,108.84,1.88,13637.5301
2191,2191,4.03,2.85,sysbench 1.1.0,Linux,32,300.0056,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/QY6f4EoqeY2nGq,4.19.0-ipanema-g9ba5ed25b696,i44,76.0,1.87,11214.2032
2192,2192,19.65,10.59,sysbench 1.1.0,Linux,128,300.0276,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/6KrBxy17bL7KBm,4.19.0-ipanema-g9ba5ed25b696,i44,395.24,1.98,12081.8863
2193,2193,4.03,2.84,sysbench 1.1.0,Linux,32,300.0061,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/IxbNenpCnkTuH1,4.19.0-ipanema-g9ba5ed25b696,i44,75.73,1.88,11278.048999999999
2194,2194,51.94,25.13,sysbench 1.1.0,Linux,256,300.0636,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/AD4Tuvz8rvYtqE,4.19.0-ipanema-g9ba5ed25b696,i44,1481.22,2.11,10183.2376
2195,2195,51.94,25.11,sysbench 1.1.0,Linux,256,300.0552,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/I5gyWJKjDQmEz8,4.19.0-ipanema-g9ba5ed25b696,i44,1299.24,2.06,10191.2946
2196,2196,3.96,2.85,sysbench 1.1.0,Linux,32,300.0064,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/hQ1aTYHNbklQ9y,4.19.0-ipanema-g9ba5ed25b696,i44,83.42,1.89,11227.0494
2197,2197,51.94,24.96,sysbench 1.1.0,Linux,256,300.0644,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/rB88MKivlfeAh1,4.19.0-ipanema-g9ba5ed25b696,i44,1118.5,2.13,10251.6572
2198,2198,3.96,2.85,sysbench 1.1.0,Linux,32,300.0091,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/ZZ8SH5TDxea9zX,4.19.0-ipanema-g9ba5ed25b696,i44,74.15,1.87,11224.066
2199,2199,3.96,2.84,sysbench 1.1.0,Linux,32,300.0062,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/EoSpaWiT1NM4lq,4.19.0-ipanema-g9ba5ed25b696,i44,74.99,1.87,11261.6304
2200,2200,7.56,4.68,sysbench 1.1.0,Linux,64,300.0138,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/dBtvXpJafYLS0M,4.19.0-ipanema-g9ba5ed25b696,i44,76.51,1.9,13657.8187
2201,2201,52.89,25.23,sysbench 1.1.0,Linux,256,300.0566,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/rKK53z20kAVIqv,4.19.0-ipanema-g9ba5ed25b696,i44,1213.65,1.98,10142.5702
2202,2202,19.65,10.69,sysbench 1.1.0,Linux,128,300.1623,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/kxuW61CgLh6hei,4.19.0-ipanema-g9ba5ed25b696,i44,421.72,1.95,11972.2548
2203,2203,3.96,2.85,sysbench 1.1.0,Linux,32,300.0064,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/TBRSdCK9yXtGeX,4.19.0-ipanema-g9ba5ed25b696,i44,75.59,1.88,11225.802
2204,2204,52.89,25.23,sysbench 1.1.0,Linux,256,300.0687,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/i1bo2Ed1Pg1ENo,4.19.0-ipanema-g9ba5ed25b696,i44,1273.56,2.03,10144.3137
2205,2205,7.7,4.69,sysbench 1.1.0,Linux,64,300.0129,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/DlL7puSwAmUQ60,4.19.0-ipanema-g9ba5ed25b696,i44,94.58,1.9,13636.3383
2206,2206,19.65,10.67,sysbench 1.1.0,Linux,128,300.0427,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/ySIeZlre2ZLtT4,4.19.0-ipanema-g9ba5ed25b696,i44,429.27,1.95,11988.9829
2207,2207,19.65,10.68,sysbench 1.1.0,Linux,128,300.038,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/hUXMnZs0m0maV6,4.19.0-ipanema-g9ba5ed25b696,i44,424.27,1.93,11986.4871
2208,2208,7.56,4.68,sysbench 1.1.0,Linux,64,300.0126,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/w2w15WmNQMJe9G,4.19.0-ipanema-g9ba5ed25b696,i44,84.06,1.91,13664.2251
2209,2209,51.94,25.07,sysbench 1.1.0,Linux,256,300.0637,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/wLUmYzfvZ59Q0P,4.19.0-ipanema-g9ba5ed25b696,i44,1334.74,2.08,10207.9907
2210,2210,51.94,25.07,sysbench 1.1.0,Linux,256,300.0583,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/b0iPLD0DF6R4B9,4.19.0-ipanema-g9ba5ed25b696,i44,1263.59,1.98,10209.0554
2211,2211,51.94,25.19,sysbench 1.1.0,Linux,256,300.0601,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/xSultN3Pogw2II,4.19.0-ipanema-g9ba5ed25b696,i44,1425.2,2.04,10157.7218
2212,2212,51.94,25.12,sysbench 1.1.0,Linux,256,300.0619,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/pq2J07EXCJE1TL,4.19.0-ipanema-g9ba5ed25b696,i44,1411.12,1.98,10188.444
2213,2213,7.56,4.69,sysbench 1.1.0,Linux,64,300.0136,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/RyQpdMHJzCWQip,4.19.0-ipanema-g9ba5ed25b696,i44,94.78,1.91,13633.0534
2214,2214,19.65,10.67,sysbench 1.1.0,Linux,128,300.0288,mysql 5.7.25,Linux,/home/dc/storage/i44/mysql/5.7.25/bdc82c716de618e3d71587e19b47331e/data/aDQBapb0ojPhKP,4.19.0-ipanema-g9ba5ed25b696,i44,391.43,1.97,11989.7981
