,95th_latency,avg_latency,client,client_sched,clients,duration,engine,engine_sched,file,kernel,machine,max_latency,min_latency,throughput
216,20.74,12.14,sysbench 1.1.0,ule_wwc scheduling policy,128,300.0294,mysql 8.0.15,ule_wwc scheduling policy,/home/dc/storage/i80/mysql/8.0.15/696b59e885e6ffe69317fa2b0476f966/data/pDNmDxx7JQCsLQ,4.19.0-ipanema-g8cd6f0a04f0c,i80,699.34,2.06,10536.6834
217,7.7,5.38,sysbench 1.1.0,ule_wwc scheduling policy,64,300.0125,mysql 8.0.15,ule_wwc scheduling policy,/home/dc/storage/i80/mysql/8.0.15/696b59e885e6ffe69317fa2b0476f966/data/6OQwDAIrWPoqCB,4.19.0-ipanema-g8cd6f0a04f0c,i80,372.15,2.31,11890.1532
218,211.6,72.72,sysbench 1.1.0,ule_wwc scheduling policy,512,300.2059,mysql 8.0.15,ule_wwc scheduling policy,/home/dc/storage/i80/mysql/8.0.15/696b59e885e6ffe69317fa2b0476f966/data/vXwSmmnp7eFJ5A,4.19.0-ipanema-g8cd6f0a04f0c,i80,3527.25,2.13,7036.6949
219,215.44,73.42,sysbench 1.1.0,ule_wwc scheduling policy,512,300.1853,mysql 8.0.15,ule_wwc scheduling policy,/home/dc/storage/i80/mysql/8.0.15/696b59e885e6ffe69317fa2b0476f966/data/EKCA8oRG0LIUDP,4.19.0-ipanema-g8cd6f0a04f0c,i80,3817.99,2.22,6970.4978
220,207.82,73.18,sysbench 1.1.0,ule_wwc scheduling policy,512,300.1565,mysql 8.0.15,ule_wwc scheduling policy,/home/dc/storage/i80/mysql/8.0.15/696b59e885e6ffe69317fa2b0476f966/data/nSBUT5RTwF6qKV,4.19.0-ipanema-g8cd6f0a04f0c,i80,3833.49,2.07,6993.5858
221,5.67,3.44,sysbench 1.1.0,ule_wwc scheduling policy,32,300.006,mysql 8.0.15,ule_wwc scheduling policy,/home/dc/storage/i80/mysql/8.0.15/696b59e885e6ffe69317fa2b0476f966/data/w5lsjrTT3f0Q9f,4.19.0-ipanema-g8cd6f0a04f0c,i80,185.16,2.35,9305.4534
222,7.56,5.37,sysbench 1.1.0,ule_wwc scheduling policy,64,300.0758,mysql 8.0.15,ule_wwc scheduling policy,/home/dc/storage/i80/mysql/8.0.15/696b59e885e6ffe69317fa2b0476f966/data/hwN7odaNdd17NF,4.19.0-ipanema-g8cd6f0a04f0c,i80,596.06,2.09,11900.2289
223,53.85,29.64,sysbench 1.1.0,ule_wwc scheduling policy,256,300.0784,mysql 8.0.15,ule_wwc scheduling policy,/home/dc/storage/i80/mysql/8.0.15/696b59e885e6ffe69317fa2b0476f966/data/yEhk90UVGfqdRR,4.19.0-ipanema-g8cd6f0a04f0c,i80,2474.54,2.15,8632.7378
224,20.74,12.03,sysbench 1.1.0,ule_wwc scheduling policy,128,300.0315,mysql 8.0.15,ule_wwc scheduling policy,/home/dc/storage/i80/mysql/8.0.15/696b59e885e6ffe69317fa2b0476f966/data/nT33A66Dcj9U6E,4.19.0-ipanema-g8cd6f0a04f0c,i80,732.95,2.09,10636.7901
225,204.11,72.11,sysbench 1.1.0,ule_wwc scheduling policy,512,300.2069,mysql 8.0.15,ule_wwc scheduling policy,/home/dc/storage/i80/mysql/8.0.15/696b59e885e6ffe69317fa2b0476f966/data/1LQJtmoqgt1fPE,4.19.0-ipanema-g8cd6f0a04f0c,i80,3621.01,1.88,7096.9699
226,20.37,12.03,sysbench 1.1.0,ule_wwc scheduling policy,128,300.0261,mysql 8.0.15,ule_wwc scheduling policy,/home/dc/storage/i80/mysql/8.0.15/696b59e885e6ffe69317fa2b0476f966/data/Lj4h3CQPmcsZmT,4.19.0-ipanema-g8cd6f0a04f0c,i80,736.24,2.04,10637.8401
227,7.56,5.41,sysbench 1.1.0,ule_wwc scheduling policy,64,300.0116,mysql 8.0.15,ule_wwc scheduling policy,/home/dc/storage/i80/mysql/8.0.15/696b59e885e6ffe69317fa2b0476f966/data/Q2bFV5PLxwGEQT,4.19.0-ipanema-g8cd6f0a04f0c,i80,418.45,1.87,11835.5817
228,7.56,5.38,sysbench 1.1.0,ule_wwc scheduling policy,64,300.0126,mysql 8.0.15,ule_wwc scheduling policy,/home/dc/storage/i80/mysql/8.0.15/696b59e885e6ffe69317fa2b0476f966/data/JAuiTHpw0e8QZH,4.19.0-ipanema-g8cd6f0a04f0c,i80,431.04,2.18,11895.1187
229,5.47,3.43,sysbench 1.1.0,ule_wwc scheduling policy,32,300.0072,mysql 8.0.15,ule_wwc scheduling policy,/home/dc/storage/i80/mysql/8.0.15/696b59e885e6ffe69317fa2b0476f966/data/XTzAcoXCZOS2xB,4.19.0-ipanema-g8cd6f0a04f0c,i80,210.93,2.26,9330.6646
230,204.11,73.84,sysbench 1.1.0,ule_wwc scheduling policy,512,300.2735,mysql 8.0.15,ule_wwc scheduling policy,/home/dc/storage/i80/mysql/8.0.15/696b59e885e6ffe69317fa2b0476f966/data/xa0pCE37gwkTcf,4.19.0-ipanema-g8cd6f0a04f0c,i80,5178.04,2.14,6928.6862
231,7.56,5.4,sysbench 1.1.0,ule_wwc scheduling policy,64,300.0113,mysql 8.0.15,ule_wwc scheduling policy,/home/dc/storage/i80/mysql/8.0.15/696b59e885e6ffe69317fa2b0476f966/data/xuAfv1XUbHJRgT,4.19.0-ipanema-g8cd6f0a04f0c,i80,846.66,2.14,11843.6683
232,207.82,73.51,sysbench 1.1.0,ule_wwc scheduling policy,512,300.1742,mysql 8.0.15,ule_wwc scheduling policy,/home/dc/storage/i80/mysql/8.0.15/696b59e885e6ffe69317fa2b0476f966/data/0bueNzaRUxUMEL,4.19.0-ipanema-g8cd6f0a04f0c,i80,4717.58,2.14,6962.1337
233,20.74,12.03,sysbench 1.1.0,ule_wwc scheduling policy,128,300.029,mysql 8.0.15,ule_wwc scheduling policy,/home/dc/storage/i80/mysql/8.0.15/696b59e885e6ffe69317fa2b0476f966/data/iPi5BR3tlMJG49,4.19.0-ipanema-g8cd6f0a04f0c,i80,700.72,2.13,10637.3371
234,54.83,29.66,sysbench 1.1.0,ule_wwc scheduling policy,256,300.0757,mysql 8.0.15,ule_wwc scheduling policy,/home/dc/storage/i80/mysql/8.0.15/696b59e885e6ffe69317fa2b0476f966/data/9VT38iMA0STBBL,4.19.0-ipanema-g8cd6f0a04f0c,i80,2111.88,2.19,8628.174
235,54.83,29.73,sysbench 1.1.0,ule_wwc scheduling policy,256,300.0802,mysql 8.0.15,ule_wwc scheduling policy,/home/dc/storage/i80/mysql/8.0.15/696b59e885e6ffe69317fa2b0476f966/data/2tiEWAB9oKDfmj,4.19.0-ipanema-g8cd6f0a04f0c,i80,2415.51,2.13,8607.9108
236,204.11,72.63,sysbench 1.1.0,ule_wwc scheduling policy,512,300.1448,mysql 8.0.15,ule_wwc scheduling policy,/home/dc/storage/i80/mysql/8.0.15/696b59e885e6ffe69317fa2b0476f966/data/cSWmnIAyA9Uylc,4.19.0-ipanema-g8cd6f0a04f0c,i80,5241.06,2.12,7046.571
237,20.74,12.17,sysbench 1.1.0,ule_wwc scheduling policy,128,300.0409,mysql 8.0.15,ule_wwc scheduling policy,/home/dc/storage/i80/mysql/8.0.15/696b59e885e6ffe69317fa2b0476f966/data/nSTlaR6WkmoSyL,4.19.0-ipanema-g8cd6f0a04f0c,i80,658.67,2.16,10518.2505
238,20.37,11.98,sysbench 1.1.0,ule_wwc scheduling policy,128,300.0308,mysql 8.0.15,ule_wwc scheduling policy,/home/dc/storage/i80/mysql/8.0.15/696b59e885e6ffe69317fa2b0476f966/data/T0wMnp6C1qlcOs,4.19.0-ipanema-g8cd6f0a04f0c,i80,799.74,2.12,10683.7727
239,200.47,72.65,sysbench 1.1.0,ule_wwc scheduling policy,512,300.2024,mysql 8.0.15,ule_wwc scheduling policy,/home/dc/storage/i80/mysql/8.0.15/696b59e885e6ffe69317fa2b0476f966/data/CzYnL1ZX7jCfu9,4.19.0-ipanema-g8cd6f0a04f0c,i80,5191.89,2.31,7044.7967
240,53.85,29.69,sysbench 1.1.0,ule_wwc scheduling policy,256,300.087,mysql 8.0.15,ule_wwc scheduling policy,/home/dc/storage/i80/mysql/8.0.15/696b59e885e6ffe69317fa2b0476f966/data/j2JLxJ7UaU8M7i,4.19.0-ipanema-g8cd6f0a04f0c,i80,2493.82,2.1,8618.9185
241,53.85,29.52,sysbench 1.1.0,ule_wwc scheduling policy,256,300.4024,mysql 8.0.15,ule_wwc scheduling policy,/home/dc/storage/i80/mysql/8.0.15/696b59e885e6ffe69317fa2b0476f966/data/pAoVLinqOFlok5,4.19.0-ipanema-g8cd6f0a04f0c,i80,2513.27,2.16,8667.2818
242,7.7,5.39,sysbench 1.1.0,ule_wwc scheduling policy,64,300.0131,mysql 8.0.15,ule_wwc scheduling policy,/home/dc/storage/i80/mysql/8.0.15/696b59e885e6ffe69317fa2b0476f966/data/WR7t99MOOZELqz,4.19.0-ipanema-g8cd6f0a04f0c,i80,390.21,2.16,11861.2494
243,4.82,3.53,sysbench 1.1.0,Linux,32,300.0113,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/cxOTD17p8b7jEi,4.19.0-ipanema-g8cd6f0a04f0c,i80,65.07,2.35,9068.9043
244,59.99,31.81,sysbench 1.1.0,Linux,256,300.1203,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/c3TBzv6xJWHSuj,4.19.0-ipanema-g8cd6f0a04f0c,i80,2003.44,2.22,8042.7415
245,8.13,5.75,sysbench 1.1.0,Linux,64,300.0255,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/xEggftt2VMLYzf,4.19.0-ipanema-g8cd6f0a04f0c,i80,369.08,1.98,11122.2388
246,4.91,3.55,sysbench 1.1.0,Linux,32,300.01,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/F23vxa2zXuxZue,4.19.0-ipanema-g8cd6f0a04f0c,i80,91.93,2.28,9000.7856
247,58.92,31.7,sysbench 1.1.0,Linux,256,300.1415,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/dlOc8xwyK51qON,4.19.0-ipanema-g8cd6f0a04f0c,i80,2136.99,2.08,8071.675
248,58.92,31.77,sysbench 1.1.0,Linux,256,300.1838,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/M4WrXR3h71f8Pm,4.19.0-ipanema-g8cd6f0a04f0c,i80,2186.97,2.17,8054.8494
249,7.98,5.74,sysbench 1.1.0,Linux,64,300.0252,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/LeEhc4bV10zhu0,4.19.0-ipanema-g8cd6f0a04f0c,i80,293.14,2.15,11141.2579
250,58.92,31.54,sysbench 1.1.0,Linux,256,300.1209,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/gZJJnRFVD112EA,4.19.0-ipanema-g8cd6f0a04f0c,i80,2326.25,2.22,8111.7869
251,4.91,3.56,sysbench 1.1.0,Linux,32,300.0102,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/5UFCJkR89ScWKc,4.19.0-ipanema-g8cd6f0a04f0c,i80,372.53,2.09,8977.2199
252,215.44,77.72,sysbench 1.1.0,Linux,512,300.3357,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/DCyY3if911DQDr,4.19.0-ipanema-g8cd6f0a04f0c,i80,3454.04,2.14,6582.4002
253,22.28,13.01,sysbench 1.1.0,Linux,128,300.0578,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/6L4L4f4ICwzKDI,4.19.0-ipanema-g8cd6f0a04f0c,i80,605.97,2.06,9836.6804
254,22.69,13.05,sysbench 1.1.0,Linux,128,300.0532,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/2k549Pbg41jzPR,4.19.0-ipanema-g8cd6f0a04f0c,i80,552.96,2.1,9806.1662
255,58.92,31.49,sysbench 1.1.0,Linux,256,300.4155,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/K6rdPBbMzDiUh8,4.19.0-ipanema-g8cd6f0a04f0c,i80,2139.48,2.04,8124.3769
256,22.28,12.94,sysbench 1.1.0,Linux,128,300.0525,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/sdU5GLbACVPa3I,4.19.0-ipanema-g8cd6f0a04f0c,i80,701.1,2.04,9885.1942
257,8.13,5.75,sysbench 1.1.0,Linux,64,300.0254,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/yPwFPubEz7aVG6,4.19.0-ipanema-g8cd6f0a04f0c,i80,265.04,2.15,11120.62
258,22.28,12.96,sysbench 1.1.0,Linux,128,300.0521,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/6BsVkO32WOHLfY,4.19.0-ipanema-g8cd6f0a04f0c,i80,857.18,1.91,9870.3645
259,7.98,5.73,sysbench 1.1.0,Linux,64,300.024,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/8zp2VA356jBziP,4.19.0-ipanema-g8cd6f0a04f0c,i80,311.16,2.03,11157.5698
260,58.92,31.38,sysbench 1.1.0,Linux,256,300.1341,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/DsCj28xCzO9tWx,4.19.0-ipanema-g8cd6f0a04f0c,i80,1818.13,2.09,8153.0822
261,7.98,5.75,sysbench 1.1.0,Linux,64,300.022,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/qaLMRcO2QQRRHv,4.19.0-ipanema-g8cd6f0a04f0c,i80,147.13,2.29,11133.508
262,4.82,3.55,sysbench 1.1.0,Linux,32,300.0092,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/8cJsS02JZm8zSl,4.19.0-ipanema-g8cd6f0a04f0c,i80,313.39,2.21,9007.0129
263,211.6,77.63,sysbench 1.1.0,Linux,512,301.344,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/u6wTRtTB1DPWn2,4.19.0-ipanema-g8cd6f0a04f0c,i80,4186.92,2.18,6586.3985
264,22.28,12.92,sysbench 1.1.0,Linux,128,300.0609,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/6znUlnwlUL0nrR,4.19.0-ipanema-g8cd6f0a04f0c,i80,1073.95,1.99,9905.8012
265,4.91,3.55,sysbench 1.1.0,Linux,32,300.013,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/ZH6EWiw903EgeL,4.19.0-ipanema-g8cd6f0a04f0c,i80,75.89,2.28,9019.4051
266,7.98,5.74,sysbench 1.1.0,Linux,64,300.0231,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/nzdM0UJbssNb6I,4.19.0-ipanema-g8cd6f0a04f0c,i80,145.49,2.3,11148.7365
267,8.13,5.74,sysbench 1.1.0,Linux,64,300.0245,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/QEyjE8RoIWSEcJ,4.19.0-ipanema-g8cd6f0a04f0c,i80,229.3,2.09,11137.0905
268,4.82,3.54,sysbench 1.1.0,Linux,32,300.0101,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/wV86g1Gx24Vgss,4.19.0-ipanema-g8cd6f0a04f0c,i80,87.05,2.34,9023.901
269,7.98,5.72,sysbench 1.1.0,Linux,64,300.0285,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/qizTIt0sfMmBUc,4.19.0-ipanema-g8cd6f0a04f0c,i80,166.38,2.18,11174.0883
270,215.44,76.77,sysbench 1.1.0,Linux,512,300.256,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/cE4glybYSNqZdq,4.19.0-ipanema-g8cd6f0a04f0c,i80,3421.04,2.15,6663.4205
271,59.99,31.53,sysbench 1.1.0,Linux,256,300.1276,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/WSxiiXqmWee6NS,4.19.0-ipanema-g8cd6f0a04f0c,i80,1998.64,2.1,8113.5551
272,7.98,5.77,sysbench 1.1.0,Linux,64,300.0254,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/joMfh0HXZBR5Xq,4.19.0-ipanema-g8cd6f0a04f0c,i80,1277.76,2.13,11090.9525
273,58.92,31.66,sysbench 1.1.0,Linux,256,300.1248,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/iqidaysbWlRntv,4.19.0-ipanema-g8cd6f0a04f0c,i80,1875.38,2.24,8081.2011
274,215.44,78.55,sysbench 1.1.0,Linux,512,300.2706,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/G2nF8Xp2TK2hSr,4.19.0-ipanema-g8cd6f0a04f0c,i80,3597.38,2.08,6512.1297
275,22.69,13.08,sysbench 1.1.0,Linux,128,300.0541,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/WHmAP4oXfYRmx9,4.19.0-ipanema-g8cd6f0a04f0c,i80,836.9,2.1,9782.2389
276,211.6,75.6,sysbench 1.1.0,Linux,512,300.3082,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/IWV9kjGnV4y50e,4.19.0-ipanema-g8cd6f0a04f0c,i80,3759.85,2.26,6765.5561
277,4.74,3.55,sysbench 1.1.0,Linux,32,300.0103,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/GRmyqx3UUMPgSw,4.19.0-ipanema-g8cd6f0a04f0c,i80,75.58,2.35,9016.4934
278,22.69,13.0,sysbench 1.1.0,Linux,128,300.056,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/GiY0lPk2z5Po2t,4.19.0-ipanema-g8cd6f0a04f0c,i80,631.8,2.0,9840.1906
279,4.74,3.52,sysbench 1.1.0,Linux,32,300.0098,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/NSn9IZkNWuZei7,4.19.0-ipanema-g8cd6f0a04f0c,i80,59.84,2.25,9076.6316
280,223.34,76.51,sysbench 1.1.0,Linux,512,300.2748,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/cMTJgLIY57iw9q,4.19.0-ipanema-g8cd6f0a04f0c,i80,3304.32,2.15,6686.1956
281,22.28,13.03,sysbench 1.1.0,Linux,128,300.0525,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/d3RM6E5ERyhlqW,4.19.0-ipanema-g8cd6f0a04f0c,i80,792.23,2.08,9815.8226
282,58.92,31.65,sysbench 1.1.0,Linux,256,300.1233,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/gczYZIaecEl5ka,4.19.0-ipanema-g8cd6f0a04f0c,i80,2017.05,2.18,8084.0412
283,58.92,31.69,sysbench 1.1.0,Linux,256,300.1257,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/jpZlUvpuens0Re,4.19.0-ipanema-g8cd6f0a04f0c,i80,2380.41,2.19,8072.5507
284,7.98,5.76,sysbench 1.1.0,Linux,64,300.0238,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/cqjbcihhWu1uYL,4.19.0-ipanema-g8cd6f0a04f0c,i80,462.11,2.04,11103.9322
285,4.74,3.54,sysbench 1.1.0,Linux,32,300.0087,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/SkQX36Hkw8k1W9,4.19.0-ipanema-g8cd6f0a04f0c,i80,65.75,2.29,9023.9692
286,211.6,77.76,sysbench 1.1.0,Linux,512,300.2661,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/q8mt7m8yA9WbZZ,4.19.0-ipanema-g8cd6f0a04f0c,i80,6396.63,2.16,6578.2643
287,4.82,3.55,sysbench 1.1.0,Linux,32,300.0124,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/abF1P3i9KP7lV8,4.19.0-ipanema-g8cd6f0a04f0c,i80,63.13,2.28,9013.5293
288,7.98,5.78,sysbench 1.1.0,Linux,64,300.024,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/TVq88HhX95nQ4W,4.19.0-ipanema-g8cd6f0a04f0c,i80,749.06,1.96,11066.9416
289,4.74,3.53,sysbench 1.1.0,Linux,32,300.0104,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/KmPne8zwjhK8K7,4.19.0-ipanema-g8cd6f0a04f0c,i80,74.0,2.33,9056.3571
290,22.69,13.03,sysbench 1.1.0,Linux,128,300.0529,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/91xrVJiG8o42RP,4.19.0-ipanema-g8cd6f0a04f0c,i80,690.8,2.11,9817.1191
291,22.69,12.98,sysbench 1.1.0,Linux,128,300.0624,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/D9PP9wR6NggwZC,4.19.0-ipanema-g8cd6f0a04f0c,i80,1056.14,2.05,9860.0011
292,22.69,13.06,sysbench 1.1.0,Linux,128,300.065,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/QL5NzoY9XXAYXS,4.19.0-ipanema-g8cd6f0a04f0c,i80,791.22,2.1,9796.7666
293,211.6,77.24,sysbench 1.1.0,Linux,512,300.2763,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/ydqhigV41aI2GC,4.19.0-ipanema-g8cd6f0a04f0c,i80,3425.47,2.16,6622.4948
294,219.36,77.24,sysbench 1.1.0,Linux,512,300.2424,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/xCGouUwbEWJ76f,4.19.0-ipanema-g8cd6f0a04f0c,i80,4246.44,2.04,6622.9294
295,211.6,76.44,sysbench 1.1.0,Linux,512,300.3084,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/Pa9tsUOjkBDJ5Q,4.19.0-ipanema-g8cd6f0a04f0c,i80,4649.01,2.22,6692.063
296,59.99,31.8,sysbench 1.1.0,Linux,256,300.1582,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/T8JnHscygOVb67,4.19.0-ipanema-g8cd6f0a04f0c,i80,2400.12,2.17,8045.5374
297,215.44,77.28,sysbench 1.1.0,Linux,512,300.2708,mysql 8.0.15,Linux,/home/dc/storage/i80/mysql/8.0.15/b7d532312639a5f146a9479a1cd87e6a/data/qfrMtYhSjpppkX,4.19.0-ipanema-g8cd6f0a04f0c,i80,4897.39,2.22,6619.6848
298,6.09,3.77,sysbench 1.1.0,cfs_wwc_flat scheduling policy,32,300.0063,mysql 8.0.15,cfs_wwc_flat scheduling policy,/home/dc/storage/i80/mysql/8.0.15/902f8821b27827ec347129c73e04f6d6/data/N2MCzNO2sbtUNT,4.19.0-ipanema-g8cd6f0a04f0c,i80,1268.27,2.16,8477.2915
299,8.28,5.6,sysbench 1.1.0,cfs_wwc_flat scheduling policy,64,300.0147,mysql 8.0.15,cfs_wwc_flat scheduling policy,/home/dc/storage/i80/mysql/8.0.15/902f8821b27827ec347129c73e04f6d6/data/elgPNQX7QJl6qT,4.19.0-ipanema-g8cd6f0a04f0c,i80,438.67,2.26,11425.3936
300,61.08,31.48,sysbench 1.1.0,cfs_wwc_flat scheduling policy,256,300.0667,mysql 8.0.15,cfs_wwc_flat scheduling policy,/home/dc/storage/i80/mysql/8.0.15/902f8821b27827ec347129c73e04f6d6/data/sm46xLIU9Ly5uf,4.19.0-ipanema-g8cd6f0a04f0c,i80,1943.3,2.21,8130.5465
301,5.99,3.76,sysbench 1.1.0,cfs_wwc_flat scheduling policy,32,300.0062,mysql 8.0.15,cfs_wwc_flat scheduling policy,/home/dc/storage/i80/mysql/8.0.15/902f8821b27827ec347129c73e04f6d6/data/4MkxxNBqyWYmEe,4.19.0-ipanema-g8cd6f0a04f0c,i80,2853.7,2.2,8506.0822
302,23.52,13.19,sysbench 1.1.0,cfs_wwc_flat scheduling policy,128,300.0354,mysql 8.0.15,cfs_wwc_flat scheduling policy,/home/dc/storage/i80/mysql/8.0.15/902f8821b27827ec347129c73e04f6d6/data/sOHnrnUTs463m2,4.19.0-ipanema-g8cd6f0a04f0c,i80,744.69,2.23,9700.7843
303,23.1,13.11,sysbench 1.1.0,cfs_wwc_flat scheduling policy,128,300.0296,mysql 8.0.15,cfs_wwc_flat scheduling policy,/home/dc/storage/i80/mysql/8.0.15/902f8821b27827ec347129c73e04f6d6/data/It4iNeGMqrzLJ0,4.19.0-ipanema-g8cd6f0a04f0c,i80,761.16,2.2,9762.3673
304,8.13,5.65,sysbench 1.1.0,cfs_wwc_flat scheduling policy,64,300.0139,mysql 8.0.15,cfs_wwc_flat scheduling policy,/home/dc/storage/i80/mysql/8.0.15/902f8821b27827ec347129c73e04f6d6/data/mM56ciZ2kvolVi,4.19.0-ipanema-g8cd6f0a04f0c,i80,698.27,2.16,11318.6572
305,219.36,73.95,sysbench 1.1.0,cfs_wwc_flat scheduling policy,512,300.3184,mysql 8.0.15,cfs_wwc_flat scheduling policy,/home/dc/storage/i80/mysql/8.0.15/902f8821b27827ec347129c73e04f6d6/data/AkOQep34m5FvZF,4.19.0-ipanema-g8cd6f0a04f0c,i80,3984.58,2.36,6920.7608
